##TaskId, PlcTask,20
20,1102,0,7625923668379592734,0,15,15
20,1103,0,7625923668379592734,0,14,14
20,1104,0,7625923668379592734,0,16,16
20,1105,0,7625923668379592734,0,15,15
20,1106,0,7625923668379592734,0,16,16
20,1107,0,7625923668379592734,0,14,14
20,1108,0,7625923668379592734,0,15,15
20,1109,0,7625923668379592734,0,14,14
20,1110,0,7625923668379592734,0,16,16
20,1111,0,7625923668379592734,0,14,14
20,1112,0,7625923668379592734,0,16,16
20,1113,0,7625923668379592734,0,14,14
20,1114,0,7625923668379592734,0,15,15
20,1115,0,7625923668379592734,0,13,13
20,1116,0,7625923668379592734,0,15,15
20,1117,0,7625923668379592734,0,14,14
20,1118,0,7625923668379592734,0,15,15
20,1119,0,7625923668379592734,0,14,14
20,1120,0,7625923668379592734,0,16,16
20,1121,0,7625923668379592734,0,14,14
20,1122,0,7625923668379592734,0,15,15
20,1123,0,7625923668379592734,0,14,14
20,1124,0,7625923668379592734,0,15,15
20,1125,0,7625923668379592734,0,14,14
20,1126,0,7625923668379592734,0,15,15
20,1127,0,7625923668379592734,0,15,15
20,1128,0,7625923668379592734,0,15,15
20,1129,0,7625923668379592734,0,14,14
20,1130,0,7625923668379592734,0,15,15
20,1131,0,7625923668379592734,0,14,14
20,1132,0,7625923668379592734,0,16,16
20,1133,0,7625923668379592734,0,14,14
20,1134,0,7625923668379592734,0,15,15
20,1135,0,7625923668379592734,0,15,15
20,1136,0,7625923668379592734,0,15,15
20,1137,0,7625923668379592734,0,14,14
20,1138,0,7625923668379592734,0,15,15
20,1139,0,7625923668379592734,0,14,14
20,1140,0,7625923668379592734,0,16,16
20,1141,0,7625923668379592734,0,14,14
20,1142,0,7625923668379592734,0,15,15
20,1143,0,7625923668379592734,0,15,15
20,1144,0,7625923668379592734,0,16,16
20,1145,0,7625923668379592734,0,15,15
20,1146,0,7625923668379592734,0,15,15
20,1147,0,7625923668379592734,0,14,14
20,1148,0,7625923668379592734,0,15,15
20,1149,0,7625923668379592734,0,15,15
20,1150,0,7625923668379592734,0,15,15
20,1151,0,7625923668379592734,0,14,14
20,1152,0,7625923668379592734,0,16,16
20,1153,0,7625923668379592734,0,14,14
20,1154,0,7625923668379592734,0,15,15
20,1155,0,7625923668379592734,0,14,14
20,1156,0,7625923668379592734,0,16,16
20,1157,0,7625923668379592734,0,14,14
20,1158,0,7625923668379592734,0,15,15
20,1159,0,7625923668379592734,0,14,14
20,1160,0,7625923668379592734,0,15,15
20,1161,0,7625923668379592734,0,14,14
20,1162,0,7625923668379592734,0,16,16
20,1163,0,7625923668379592734,0,15,15
20,1164,0,7625923668379592734,0,15,15
20,1165,0,7625923668379592734,0,14,14
20,1166,0,7625923668379592734,0,15,15
20,1167,0,7625923668379592734,0,14,14
20,1168,0,7625923668379592734,0,16,16
20,1169,0,7625923668379592734,0,14,14
20,1170,0,7625923668379592734,0,16,16
20,1171,0,7625923668379592734,0,14,14
20,1172,0,7625923668379592734,0,16,16
20,1173,0,7625923668379592734,0,15,15
20,1174,0,7625923668379592734,0,15,15
20,1175,0,7625923668379592734,0,14,14
20,1176,0,7625923668379592734,0,15,15
20,1177,0,7625923668379592734,0,15,15
20,1178,0,7625923668379592734,0,16,16
20,1179,0,7625923668379592734,0,14,14
20,1180,0,7625923668379592734,0,15,15
20,1181,0,7625923668379592734,0,14,14
20,1182,0,7625923668379592734,0,15,15
20,1183,0,7625923668379592734,0,14,14
20,1184,0,7625923668379592734,0,15,15
20,1185,0,7625923668379592734,0,14,14
20,1186,0,7625923668379592734,0,14,14
20,1187,0,7625923668379592734,0,15,15
20,1188,0,7625923668379592734,0,14,14
20,1189,0,7625923668379592734,0,15,15
20,1190,0,7625923668379592734,0,14,14
20,1191,0,7625923668379592734,0,16,16
20,1192,0,7625923668379592734,0,14,14
20,1193,0,7625923668379592734,0,14,14
20,1194,0,7625923668379592734,0,16,16
20,1195,0,7625923668379592734,0,14,14
20,1196,0,7625923668379592734,0,15,15
20,1197,0,7625923668379592734,0,14,14
20,1198,0,7625923668379592734,0,16,16
20,1199,0,7625923668379592734,0,14,14
20,1200,0,7625923668379592734,0,16,16
20,1201,0,7625923668379592734,0,14,14
20,1202,0,7625923668379592734,0,16,16
20,1203,0,7625923668379592734,0,14,14
20,1204,0,7625923668379592734,0,15,15
20,1205,0,7625923668379592734,0,14,14
20,1206,0,7625923668379592734,0,15,15
20,1207,0,7625923668379592734,0,15,15
20,1208,0,7625923668379592734,0,15,15
20,1209,0,7625923668379592734,0,14,14
20,1210,0,7625923668379592734,0,15,15
20,1211,0,7625923668379592734,0,14,14
20,1212,0,7625923668379592734,0,16,16
20,1213,0,7625923668379592734,0,14,14
20,1214,0,7625923668379592734,0,15,15
20,1215,0,7625923668379592734,0,14,14
20,1216,0,7625923668379592734,0,15,15
20,1217,0,7625923668379592734,0,15,15
20,1218,0,7625923668379592734,0,16,16
20,1219,0,7625923668379592734,0,14,14
20,1220,0,7625923668379592734,0,15,15
20,1221,0,7625923668379592734,0,15,15
20,1222,0,7625923668379592734,0,15,15
20,1223,0,7625923668379592734,0,14,14
20,1224,0,7625923668379592734,0,14,14
20,1225,0,7625923668379592734,0,15,15
20,1226,0,7625923668379592734,0,13,13
20,1227,0,7625923668379592734,0,16,16
20,1228,0,7625923668379592734,0,15,15
20,1229,0,7625923668379592734,0,16,16
20,1230,0,7625923668379592734,0,14,14
20,1231,0,7625923668379592734,0,16,16
20,1232,0,7625923668379592734,0,14,14
20,1233,0,7625923668379592734,0,15,15
20,1234,0,7625923668379592734,0,14,14
20,1235,0,7625923668379592734,0,15,15
20,1236,0,7625923668379592734,0,15,15
20,1237,0,7625923668379592734,0,16,16
20,1238,0,7625923668379592734,0,15,15
20,1239,0,7625923668379592734,0,21,21
20,1240,0,7625923668379592734,0,15,15
20,1241,0,7625923668379592734,0,16,16
20,1242,0,7625923668379592734,0,14,14
20,1243,0,7625923668379592734,0,15,15
20,1244,0,7625923668379592734,0,14,14
20,1245,0,7625923668379592734,0,15,15
20,1246,0,7625923668379592734,0,15,15
20,1247,0,7625923668379592734,0,15,15
20,1248,0,7625923668379592734,0,14,14
20,1249,0,7625923668379592734,0,16,16
20,1250,0,7625923668379592734,0,14,14
20,1251,0,7625923668379592734,0,15,15
20,1252,0,7625923668379592734,0,14,14
20,1253,0,7625923668379592734,0,15,15
20,1254,0,7625923668379592734,0,14,14
20,1255,0,7625923668379592734,0,16,16
20,1256,0,7625923668379592734,0,14,14
20,1257,0,7625923668379592734,0,15,15
20,1258,0,7625923668379592734,0,14,14
20,1259,0,7625923668379592734,0,15,15
20,1260,0,7625923668379592734,0,14,14
20,1261,0,7625923668379592734,0,15,15
20,1262,0,7625923668379592734,0,14,14
20,1263,0,7625923668379592734,0,15,15
20,1264,0,7625923668379592734,0,15,15
20,1265,0,7625923668379592734,0,20,20
20,1266,0,7625923668379592734,0,14,14
20,1267,0,7625923668379592734,0,15,15
20,1268,0,7625923668379592734,0,14,14
20,1269,0,7625923668379592734,0,16,16
20,1270,0,7625923668379592734,0,14,14
20,1271,0,7625923668379592734,0,16,16
20,1272,0,7625923668379592734,0,14,14
20,1273,0,7625923668379592734,0,15,15
20,1274,0,7625923668379592734,0,14,14
20,1275,0,7625923668379592734,0,14,14
20,1276,0,7625923668379592734,0,15,15
20,1277,0,7625923668379592734,0,14,14
20,1278,0,7625923668379592734,0,16,16
20,1279,0,7625923668379592734,0,14,14
20,1280,0,7625923668379592734,0,21,21
20,1281,0,7625923668379592734,0,14,14
20,1282,0,7625923668379592734,0,15,15
20,1283,0,7625923668379592734,0,14,14
20,1284,0,7625923668379592734,0,15,15
20,1285,0,7625923668379592734,0,14,14
20,1286,0,7625923668379592734,0,15,15
20,1287,0,7625923668379592734,0,13,13
20,1288,0,7625923668379592734,0,15,15
20,1289,0,7625923668379592734,0,14,14
20,1290,0,7625923668379592734,0,16,16
20,1291,0,7625923668379592734,0,14,14
20,1292,0,7625923668379592734,0,15,15
20,1293,0,7625923668379592734,0,14,14
20,1294,0,7625923668379592734,0,16,16
20,1295,0,7625923668379592734,0,14,14
20,1296,0,7625923668379592734,0,15,15
20,1297,0,7625923668379592734,0,14,14
20,1298,0,7625923668379592734,0,15,15
20,1299,0,7625923668379592734,0,15,15
20,1300,0,7625923668379592734,0,16,16
20,1301,0,7625923668379592734,0,14,14
20,1302,0,7625923668379592734,0,16,16
20,1303,0,7625923668379592734,0,15,15
20,1304,0,7625923668379592734,0,15,15
20,1305,0,7625923668379592734,0,14,14
20,1306,0,7625923668379592734,0,16,16
20,1307,0,7625923668379592734,0,14,14
20,1308,0,7625923668379592734,0,15,15
20,1309,0,7625923668379592734,0,14,14
20,1310,0,7625923668379592734,0,15,15
20,1311,0,7625923668379592734,0,14,14
20,1312,0,7625923668379592734,0,16,16
20,1313,0,7625923668379592734,0,14,14
20,1314,0,7625923668379592734,0,16,16
20,1315,0,7625923668379592734,0,15,15
20,1316,0,7625923668379592734,0,16,16
20,1317,0,7625923668379592734,0,14,14
20,1318,0,7625923668379592734,0,16,16
20,1319,0,7625923668379592734,0,14,14
20,1320,0,7625923668379592734,0,15,15
20,1321,0,7625923668379592734,0,14,14
20,1322,0,7625923668379592734,0,14,14
20,1323,0,7625923668379592734,0,15,15
20,1324,0,7625923668379592734,0,14,14
20,1325,0,7625923668379592734,0,16,16
20,1326,0,7625923668379592734,0,16,16
20,1327,0,7625923668379592734,0,16,16
20,1328,0,7625923668379592734,0,14,14
20,1329,0,7625923668379592734,0,14,14
20,1330,0,7625923668379592734,0,16,16
20,1331,0,7625923668379592734,0,15,15
20,1332,0,7625923668379592734,0,15,15
20,1333,0,7625923668379592734,0,15,15
20,1334,0,7625923668379592734,0,16,16
20,1335,0,7625923668379592734,0,14,14
20,1336,0,7625923668379592734,0,15,15
20,1337,0,7625923668379592734,0,14,14
20,1338,0,7625923668379592734,0,16,16
20,1339,0,7625923668379592734,0,14,14
20,1340,0,7625923668379592734,0,16,16
20,1341,0,7625923668379592734,0,14,14
20,1342,0,7625923668379592734,0,15,15
20,1343,0,7625923668379592734,0,14,14
20,1344,0,7625923668379592734,0,16,16
20,1345,0,7625923668379592734,0,14,14
20,1346,0,7625923668379592734,0,15,15
20,1347,0,7625923668379592734,0,14,14
20,1348,0,7625923668379592734,0,17,17
20,1349,0,7625923668379592734,0,14,14
20,1350,0,7625923668379592734,0,16,16
20,1351,0,7625923668379592734,0,14,14
20,1352,0,7625923668379592734,0,16,16
20,1353,0,7625923668379592734,0,14,14
20,1354,0,7625923668379592734,0,16,16
20,1355,0,7625923668379592734,0,14,14
20,1356,0,7625923668379592734,0,16,16
20,1357,0,7625923668379592734,0,14,14
20,1358,0,7625923668379592734,0,16,16
20,1359,0,7625923668379592734,0,14,14
20,1360,0,7625923668379592734,0,15,15
20,1361,0,7625923668379592734,0,14,14
20,1362,0,7625923668379592734,0,15,15
20,1363,0,7625923668379592734,0,14,14
20,1364,0,7625923668379592734,0,16,16
20,1365,0,7625923668379592734,0,14,14
20,1366,0,7625923668379592734,0,15,15
20,1367,0,7625923668379592734,0,14,14
20,1368,0,7625923668379592734,0,17,17
20,1369,0,7625923668379592734,0,14,14
20,1370,0,7625923668379592734,0,16,16
20,1371,0,7625923668379592734,0,14,14
20,1372,0,7625923668379592734,0,15,15
20,1373,0,7625923668379592734,0,14,14
20,1374,0,7625923668379592734,0,14,14
20,1375,0,7625923668379592734,0,15,15
20,1376,0,7625923668379592734,0,15,15
20,1377,0,7625923668379592734,0,15,15
20,1378,0,7625923668379592734,0,14,14
20,1379,0,7625923668379592734,0,15,15
20,1380,0,7625923668379592734,0,15,15
20,1381,0,7625923668379592734,0,15,15
20,1382,0,7625923668379592734,0,15,15
20,1383,0,7625923668379592734,0,16,16
20,1384,0,7625923668379592734,0,14,14
20,1385,0,7625923668379592734,0,16,16
20,1386,0,7625923668379592734,0,15,15
20,1387,0,7625923668379592734,0,15,15
20,1388,0,7625923668379592734,0,16,16
20,1389,0,7625923668379592734,0,15,15
20,1390,0,7625923668379592734,0,14,14
20,1391,0,7625923668379592734,0,16,16
20,1392,0,7625923668379592734,0,14,14
20,1393,0,7625923668379592734,0,15,15
20,1394,0,7625923668379592734,0,15,15
20,1395,0,7625923668379592734,0,16,16
20,1396,0,7625923668379592734,0,14,14
20,1397,0,7625923668379592734,0,16,16
20,1398,0,7625923668379592734,0,16,16
20,1399,0,7625923668379592734,0,16,16
20,1400,0,7625923668379592734,0,15,15
20,1401,0,7625923668379592734,0,15,15
20,1402,0,7625923668379592734,0,14,14
20,1403,0,7625923668379592734,0,15,15
20,1404,0,7625923668379592734,0,14,14
20,1405,0,7625923668379592734,0,15,15
20,1406,0,7625923668379592734,0,14,14
20,1407,0,7625923668379592734,0,15,15
20,1408,0,7625923668379592734,0,14,14
20,1409,0,7625923668379592734,0,16,16
20,1410,0,7625923668379592734,0,14,14
20,1411,0,7625923668379592734,0,16,16
20,1412,0,7625923668379592734,0,15,15
20,1413,0,7625923668379592734,0,16,16
20,1414,0,7625923668379592734,0,14,14
20,1415,0,7625923668379592734,0,16,16
20,1416,0,7625923668379592734,0,15,15
20,1417,0,7625923668379592734,0,16,16
20,1418,0,7625923668379592734,0,14,14
20,1419,0,7625923668379592734,0,15,15
20,1420,0,7625923668379592734,0,14,14
20,1421,0,7625923668379592734,0,15,15
20,1422,0,7625923668379592734,0,14,14
20,1423,0,7625923668379592734,0,16,16
20,1424,0,7625923668379592734,0,14,14
20,1425,0,7625923668379592734,0,15,15
20,1426,0,7625923668379592734,0,14,14
20,1427,0,7625923668379592734,0,16,16
20,1428,0,7625923668379592734,0,14,14
20,1429,0,7625923668379592734,0,15,15
20,1430,0,7625923668379592734,0,14,14
20,1431,0,7625923668379592734,0,15,15
20,1432,0,7625923668379592734,0,14,14
20,1433,0,7625923668379592734,0,16,16
20,1434,0,7625923668379592734,0,14,14
20,1435,0,7625923668379592734,0,16,16
20,1436,0,7625923668379592734,0,14,14
20,1437,0,7625923668379592734,0,16,16
20,1438,0,7625923668379592734,0,14,14
20,1439,0,7625923668379592734,0,16,16
20,1440,0,7625923668379592734,0,14,14
20,1441,0,7625923668379592734,0,15,15
20,1442,0,7625923668379592734,0,15,15
20,1443,0,7625923668379592734,0,15,15
20,1444,0,7625923668379592734,0,14,14
20,1445,0,7625923668379592734,0,16,16
20,1446,0,7625923668379592734,0,14,14
20,1447,0,7625923668379592734,0,15,15
20,1448,0,7625923668379592734,0,15,15
20,1449,0,7625923668379592734,0,16,16
20,1450,0,7625923668379592734,0,14,14
20,1451,0,7625923668379592734,0,16,16
20,1452,0,7625923668379592734,0,14,14
20,1453,0,7625923668379592734,0,15,15
20,1454,0,7625923668379592734,0,14,14
20,1455,0,7625923668379592734,0,16,16
20,1456,0,7625923668379592734,0,14,14
20,1457,0,7625923668379592734,0,16,16
20,1458,0,7625923668379592734,0,14,14
20,1459,0,7625923668379592734,0,16,16
20,1460,0,7625923668379592734,0,14,14
20,1461,0,7625923668379592734,0,16,16
20,1462,0,7625923668379592734,0,14,14
20,1463,0,7625923668379592734,0,15,15
20,1464,0,7625923668379592734,0,14,14
20,1465,0,7625923668379592734,0,15,15
20,1466,0,7625923668379592734,0,15,15
20,1467,0,7625923668379592734,0,15,15
20,1468,0,7625923668379592734,0,14,14
20,1469,0,7625923668379592734,0,16,16
20,1470,0,7625923668379592734,0,14,14
20,1471,0,7625923668379592734,0,16,16
20,1472,0,7625923668379592734,0,14,14
20,1473,0,7625923668379592734,0,16,16
20,1474,0,7625923668379592734,0,14,14
20,1475,0,7625923668379592734,0,16,16
20,1476,0,7625923668379592734,0,19,19
20,1477,0,7625923668379592734,0,16,16
20,1478,0,7625923668379592734,0,14,14
20,1479,0,7625923668379592734,0,16,16
20,1480,0,7625923668379592734,0,15,15
20,1481,0,7625923668379592734,0,15,15
20,1482,0,7625923668379592734,0,14,14
20,1483,0,7625923668379592734,0,15,15
20,1484,0,7625923668379592734,0,14,14
20,1485,0,7625923668379592734,0,15,15
20,1486,0,7625923668379592734,0,14,14
20,1487,0,7625923668379592734,0,16,16
20,1488,0,7625923668379592734,0,14,14
20,1489,0,7625923668379592734,0,16,16
20,1490,0,7625923668379592734,0,14,14
20,1491,0,7625923668379592734,0,15,15
20,1492,0,7625923668379592734,0,14,14
20,1493,0,7625923668379592734,0,16,16
20,1494,0,7625923668379592734,0,14,14
20,1495,0,7625923668379592734,0,15,15
20,1496,0,7625923668379592734,0,15,15
20,1497,0,7625923668379592734,0,16,16
20,1498,0,7625923668379592734,0,14,14
20,1499,0,7625923668379592734,0,15,15
20,1500,0,7625923668379592734,0,14,14
20,1501,0,7625923668379592734,0,16,16
20,1502,0,7625923668379592734,0,20,20
20,1503,0,7625923668379592734,0,16,16
20,1504,0,7625923668379592734,0,14,14
20,1505,0,7625923668379592734,0,15,15
20,1506,0,7625923668379592734,0,15,15
20,1507,0,7625923668379592734,0,15,15
20,1508,0,7625923668379592734,0,14,14
20,1509,0,7625923668379592734,0,16,16
20,1510,0,7625923668379592734,0,14,14
20,1511,0,7625923668379592734,0,15,15
20,1512,0,7625923668379592734,0,14,14
20,1513,0,7625923668379592734,0,16,16
20,1514,0,7625923668379592734,0,14,14
20,1515,0,7625923668379592734,0,16,16
20,1516,0,7625923668379592734,0,14,14
20,1517,0,7625923668379592734,0,15,15
20,1518,0,7625923668379592734,0,14,14
20,1519,0,7625923668379592734,0,16,16
20,1520,0,7625923668379592734,0,14,14
20,1521,0,7625923668379592734,0,16,16
20,1522,0,7625923668379592734,0,14,14
20,1523,0,7625923668379592734,0,16,16
20,1524,0,7625923668379592734,0,14,14
20,1525,0,7625923668379592734,0,15,15
20,1526,0,7625923668379592734,0,14,14
20,1527,0,7625923668379592734,0,17,17
20,1528,0,7625923668379592734,0,14,14
20,1529,0,7625923668379592734,0,15,15
20,1530,0,7625923668379592734,0,14,14
20,1531,0,7625923668379592734,0,15,15
20,1532,0,7625923668379592734,0,14,14
20,1533,0,7625923668379592734,0,15,15
20,1534,0,7625923668379592734,0,14,14
20,1535,0,7625923668379592734,0,15,15
20,1536,0,7625923668379592734,0,14,14
20,1537,0,7625923668379592734,0,16,16
20,1538,0,7625923668379592734,0,14,14
20,1539,0,7625923668379592734,0,15,15
20,1540,0,7625923668379592734,0,14,14
20,1541,0,7625923668379592734,0,16,16
20,1542,0,7625923668379592734,0,14,14
20,1543,0,7625923668379592734,0,15,15
20,1544,0,7625923668379592734,0,14,14
20,1545,0,7625923668379592734,0,15,15
20,1546,0,7625923668379592734,0,14,14
20,1547,0,7625923668379592734,0,15,15
20,1548,0,7625923668379592734,0,14,14
20,1549,0,7625923668379592734,0,15,15
20,1550,0,7625923668379592734,0,14,14
20,1551,0,7625923668379592734,0,15,15
20,1552,0,7625923668379592734,0,14,14
20,1553,0,7625923668379592734,0,16,16
20,1554,0,7625923668379592734,0,14,14
20,1555,0,7625923668379592734,0,15,15
20,1556,0,7625923668379592734,0,15,15
20,1557,0,7625923668379592734,0,16,16
20,1558,0,7625923668379592734,0,14,14
20,1559,0,7625923668379592734,0,15,15
20,1560,0,7625923668379592734,0,15,15
20,1561,0,7625923668379592734,0,15,15
20,1562,0,7625923668379592734,0,14,14
20,1563,0,7625923668379592734,0,14,14
20,1564,0,7625923668379592734,0,14,14
20,1565,0,7625923668379592734,0,16,16
20,1566,0,7625923668379592734,0,14,14
20,1567,0,7625923668379592734,0,16,16
20,1568,0,7625923668379592734,0,14,14
20,1569,0,7625923668379592734,0,16,16
20,1570,0,7625923668379592734,0,14,14
20,1571,0,7625923668379592734,0,15,15
20,1572,0,7625923668379592734,0,14,14
20,1573,0,7625923668379592734,0,15,15
20,1574,0,7625923668379592734,0,15,15
20,1575,0,7625923668379592734,0,15,15
20,1576,0,7625923668379592734,0,13,13
20,1577,0,7625923668379592734,0,16,16
20,1578,0,7625923668379592734,0,14,14
20,1579,0,7625923668379592734,0,16,16
20,1580,0,7625923668379592734,0,14,14
20,1581,0,7625923668379592734,0,16,16
20,1582,0,7625923668379592734,0,14,14
20,1583,0,7625923668379592734,0,15,15
20,1584,0,7625923668379592734,0,14,14
20,1585,0,7625923668379592734,0,16,16
20,1586,0,7625923668379592734,0,15,15
20,1587,0,7625923668379592734,0,16,16
20,1588,0,7625923668379592734,0,14,14
20,1589,0,7625923668379592734,0,15,15
20,1590,0,7625923668379592734,0,15,15
20,1591,0,7625923668379592734,0,16,16
20,1592,0,7625923668379592734,0,14,14
20,1593,0,7625923668379592734,0,16,16
20,1594,0,7625923668379592734,0,15,15
20,1595,0,7625923668379592734,0,16,16
20,1596,0,7625923668379592734,0,14,14
20,1597,0,7625923668379592734,0,16,16
20,1598,0,7625923668379592734,0,14,14
20,1599,0,7625923668379592734,0,15,15
20,1600,0,7625923668379592734,0,15,15
20,1601,0,7625923668379592734,0,15,15
20,1602,0,7625923668379592734,0,14,14
20,1603,0,7625923668379592734,0,16,16
20,1604,0,7625923668379592734,0,15,15
20,1605,0,7625923668379592734,0,15,15
20,1606,0,7625923668379592734,0,14,14
20,1607,0,7625923668379592734,0,15,15
20,1608,0,7625923668379592734,0,14,14
20,1609,0,7625923668379592734,0,16,16
20,1610,0,7625923668379592734,0,14,14
20,1611,0,7625923668379592734,0,15,15
20,1612,0,7625923668379592734,0,13,13
20,1613,0,7625923668379592734,0,15,15
20,1614,0,7625923668379592734,0,14,14
20,1615,0,7625923668379592734,0,16,16
20,1616,0,7625923668379592734,0,14,14
20,1617,0,7625923668379592734,0,16,16
20,1618,0,7625923668379592734,0,14,14
20,1619,0,7625923668379592734,0,15,15
20,1620,0,7625923668379592734,0,16,16
20,1621,0,7625923668379592734,0,15,15
20,1622,0,7625923668379592734,0,14,14
20,1623,0,7625923668379592734,0,16,16
20,1624,0,7625923668379592734,0,14,14
20,1625,0,7625923668379592734,0,15,15
20,1626,0,7625923668379592734,0,14,14
20,1627,0,7625923668379592734,0,16,16
20,1628,0,7625923668379592734,0,14,14
20,1629,0,7625923668379592734,0,16,16
20,1630,0,7625923668379592734,0,14,14
20,1631,0,7625923668379592734,0,16,16
20,1632,0,7625923668379592734,0,14,14
20,1633,0,7625923668379592734,0,16,16
20,1634,0,7625923668379592734,0,14,14
20,1635,0,7625923668379592734,0,15,15
20,1636,0,7625923668379592734,0,14,14
20,1637,0,7625923668379592734,0,15,15
20,1638,0,7625923668379592734,0,14,14
20,1639,0,7625923668379592734,0,16,16
20,1640,0,7625923668379592734,0,15,15
20,1641,0,7625923668379592734,0,15,15
20,1642,0,7625923668379592734,0,14,14
20,1643,0,7625923668379592734,0,15,15
20,1644,0,7625923668379592734,0,15,15
20,1645,0,7625923668379592734,0,15,15
20,1646,0,7625923668379592734,0,14,14
20,1647,0,7625923668379592734,0,15,15
20,1648,0,7625923668379592734,0,14,14
20,1649,0,7625923668379592734,0,15,15
20,1650,0,7625923668379592734,0,16,16
20,1651,0,7625923668379592734,0,15,15
20,1652,0,7625923668379592734,0,14,14
20,1653,0,7625923668379592734,0,16,16
20,1654,0,7625923668379592734,0,15,15
20,1655,0,7625923668379592734,0,15,15
20,1656,0,7625923668379592734,0,14,14
20,1657,0,7625923668379592734,0,16,16
20,1658,0,7625923668379592734,0,14,14
20,1659,0,7625923668379592734,0,15,15
20,1660,0,7625923668379592734,0,14,14
20,1661,0,7625923668379592734,0,15,15
20,1662,0,7625923668379592734,0,14,14
20,1663,0,7625923668379592734,0,15,15
20,1664,0,7625923668379592734,0,14,14
20,1665,0,7625923668379592734,0,15,15
20,1666,0,7625923668379592734,0,15,15
20,1667,0,7625923668379592734,0,15,15
20,1668,0,7625923668379592734,0,14,14
20,1669,0,7625923668379592734,0,15,15
20,1670,0,7625923668379592734,0,14,14
20,1671,0,7625923668379592734,0,15,15
20,1672,0,7625923668379592734,0,14,14
20,1673,0,7625923668379592734,0,16,16
20,1674,0,7625923668379592734,0,14,14
20,1675,0,7625923668379592734,0,15,15
20,1676,0,7625923668379592734,0,14,14
20,1677,0,7625923668379592734,0,16,16
20,1678,0,7625923668379592734,0,14,14
20,1679,0,7625923668379592734,0,15,15
